Club name,Date,Weekday,Weapon,Category,cat2,Gender,Alternate Dates,Club Notes,Rich,Jorge,George,Dirk,Rosa,Ali,Stephen,Karen,Jennifer,Vote Tally,,,,,,,,
NJFA,09/04/2025,Thursday,Epee,Div 3,D&E&U,M & W,09/06/2025,,,,,,,,,,,,,,,,,,,
NJFA,09/04/2025,Thursday,Foil,Div 3,D&E&U,M & W,09/07/2025,,,,,,,,,,,,,,,,,,,
Freehold,09/05/2025,Friday,Foil,Senior Unrated,U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,RSM,,,,,AS,S.O.,,,,,,,,,,,
Freehold,09/05/2025,Friday,Sabre,Senior Unrated,U,M & W,,,,,,,,AS,S.O.,,,,,,,,,,,
Wanglei,09/06/2025,Saturday,EPEE,"Y10, Y12, Senior Open","Y,A&B&C&D&E&U",M & W,09/13/2025,,RSM - Y10&Y12 Only,,,,,AS - Y10 & Y12,S.O. - Y10 &Y12,,,,,,,,,,,
Valhalla,09/06/2025,Saturday,EPEE,E and Under Epee,E&U,Mixed,09/07/2025,,,,,,,,S.O.,,,,,,,,,,,
BCAF,09/07/2025,Sun,Epee,Senior Open,A&B&C&D&E&U,Mixed,,,RSM,,,,,AS,S.O.,,,,,,,,,,,
Freehold,09/07/2025,Sunday,Epee,Senior E & Under,E&U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,RSM - Foil,,,,,AS - change to Unrated Epee,S.O. - Foil,,,,,,,,,,,
NJFA,09/07/2025,Sunday,Sabre,Div 3 & E and Under,"D&E&U,E&U",M & W,09/05/2025,,,,,,,AS,S.O.,,,,,,,,,,,
NJFA,09/09/2025,Tuesday,Epee,"Y10, Y12, Y14",Y,M & W,09/11/2025,,,,,,,,,,,,,,,,,,,
NJFA,09/11/2025,Thursday,Foil,Div 3 & E and Under,"D&E&U,E&U",M & W,09/13/2025,,,,,,,,,,,,,,,,,,,
Freehold,09/12/2025,Friday,Epee,Senior Division II,C&D&E&U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Manchen,09/12/2025,Friday,Foil,E & U,E&U,M & W,,,RSM,,,,,AS,S.O.,,,,,,,,,,,
Valhalla,09/12/2025,Friday,Foil,E and under foil,E&U,M&W,09/14/2025,,RSM - Alt Date,,,,,AS - Alt Date,,,,,,,,,,,,
NJFA,09/12/2025,Friday,Sabre,E and Under,E&U,M & W,09/14/2025,,,,,,,AS,S.O.,,,,,,,,,,,
NJFA,09/13/2025,Saturday,Foil,Div 2 & E and Under,"C&D&E&U,E&U",M & W,09/14/2025,,,,,,,,,,,,,,,,,,,
Ultimate,09/14/2025,Sunday,EPEE,"Y8, Y10, Y12, Y14, Senior","Y,A&B&C&D&E&U",M&W,,,RSM,,,,,AS,S.O.,,,,,,,,,,,
Freehold,09/14/2025,Sunday,Epee,"Y10, Y12, Y14",Y,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,,,,,,,,,,,,,
Medeo,09/14/2025,Sunday,EPEE,Div II,C&D&E&U,Mixed,,,,,,,,,,,,,,,,,,,,
Freehold,09/14/2025,Sunday,Foil,"Y8, Y10, Y12, Y14",Y,M & W,,"Monthly Youth event - We would like to start a Youth Foil Cup Series, having these events monthly if possible and include a prize at the end of the season",,,,,,AS,S.O.,,,,,,,,,,,
Escrimeur FC,09/14/2025,Sunday,Sabre,"Y8-Y14, Senior, Vet","Y,A&B&C&D&E&U,V",All,09/07/2025,,RSM,,,,,AS,S.O.,KJB,,,,,,,,,,
NJFA,09/14/2025,Sunday,Sabre,"Y8, Y10, Y12, Y14 & Vet","Y,V",M & W,09/21/2025,,,,,,,,,KJB,,,,,,,,,,
Manchen,09/19/2025,Friday,Epee,E & U,E&U,M & W,,,RSM,,,,,AS,S.O.,,,,,,,,,,,
NJFA,09/19/2025,Friday,Epee,E and Under,E&U,M & W,09/20/2025,,RSM - Alt Date,,,,,AS - alt date,S.O. - Alt Date,,,,,,,,,,,
Freehold,09/19/2025,Friday,Foil,Senior E & Under,E&U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Medeo,09/21/2025,Sunday,EPEE,Senior Open,A&B&C&D&E&U,M&W,,,,,,,,AS,S.O.,,,,,,,,,,,
NJFA,09/26/2025,Friday,Epee,"Y8, Y10, Y12 & Vet","Y,V",M & W,09/27/2025,,,,,,,AS,S.O.,,,,,,,,,,,
Freehold,09/26/2025,Friday,Epee,Senior Unrated,U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Manchen,09/26/2025,Friday,Foil,U,U,M & W,,,RSM,,,,,AS,S.O.,,,,,,,,,,,
NJFA,09/27/2025,Saturday,Foil,Div 3 & E and Under & Vet,"D&E&U,E&U,V",M & W,09/28/2025,,RSM - Alt Date,,,,,AS - Alt Date,S.O. - Alt Date,,,,,,,,,,,
Medeo,09/28/2025,Sunday,EPEE,Y12 & Y14,Y,Mixed,,,,,,,,AS,S.O.,,,,,,,,,,,
Freehold,10/03/2025,Friday,Epee,Senior E & Under,E&U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,RSM,,,,,AS,S.O.,,,,,,,,,,,
Freehold,10/03/2025,Friday,Foil,Senior E & Under,E&U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Manchen,10/03/2025,Friday,Sabre,E & U,E&U,M & W,,,,,,,,AS,S.O.,,,,,,,,,,,
NJFA,10/04/2025,Saturday,Epee,Div 3 & E and Under & Vet,"C&D&E&U,E&U,V",M & W,10/03/2025,,RSM - Vet Only,,,,,AS - Vet only,S.O. - Vet Only,,,,,,,,,,,
Freehold,10/05/2025,Sunday,Epee,"Y10, Y12, Y14",Y,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Freehold,10/05/2025,Sunday,Foil,Youth (Y8-Y14),Y,M & W,,"Monthly Youth event - We would like to start a Youth Foil Cup Series, having these events monthly if possible and include a prize at the end of the season",,,,,,AS,S.O.,,,,,,,,,,,
Manchen,10/10/2025,Friday,Foil,Open,A&B&C&D&E&U,Mixed,,,,,,,,AS,S.O.,,,,,,,,,,,
Freehold,10/10/2025,Friday,Foil,Senior Unrated,U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Valhalla,10/10/2025,Friday,Sabre,E and under Sabre,E&U,Mixed,10/11 or 10/12,,,,,,,AS,S.O.,,,,,,,,,,,
Wanglei,10/11/2025,Saturday,EPEE,"Y10, Y12, Senior Open","A&B&C&D&E&U,Y",M & W,10/18/2025,,"RSM - Y10,Y12 on Alt Date",,,,,AS - Y10 & Y12 on alt date?,,,,,,,,,,,,
BCAF,10/12/2025,Sun,Epee,Senior Open,A&B&C&D&E&U,Mixed,,signature event,"No conflict on Sun 9/28, ask BCAF",,,,,AS - maybe ask for an alt date?,,,,,,,,,,,,
Ultimate,10/12/2025,Sunday,EPEE,"Y8, Y10, Y12, Y14, Senior","A&B&C&D&E&U,Y",M&W,,,"RSM - Y8, Y10, Y12 only",,,,,"AS - Y8, Y10, Y12 only",,,,,,,,,,,,
Escrimeur FC,10/12/2025,Sunday,Sabre,"Y8-Y14, Senior, Vet","Y,A&B&C&D&E&U,V",All,10/19/2025,,RSM - Y8 to Y12 and Vet,,,,,AS - Youth & Vet only?,S.O.,,,,,,,,,,,
Freehold,10/17/2025,Friday,Epee,Senior Unrated,U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Manchen,10/17/2025,Friday,Foil,U,U,M & W,,,,,,,,AS,S.O.,,,,,,,,,,,
NJFA,10/18/2025,Saturday,Foil,Div 2 & E and Under & Vet,"C&D&E&U,E&U,V",M & W,10/10/2025,,RSM - Vet Only,,,,,AS - Vets Only,,,,,,,,,,,,
Valhalla,10/19/2025,Sunday,3 Weapon,Div 3 3 Weapons,D&E&U,M&W,,Listed on each sheet,RSM,,,,,AS - Sabre/Epee only,S.O. - Epee & Sabre Only,,,,,,,,,,,
Valhalla,10/19/2025,Sunday,3 Weapon,Div 3 3 Weapons,D&E&U,M&W,,Listed on each sheet,,,,,,AS - Epee/Sabre only,S.O. - Epee & Sabre Only,,,,,,,,,,,
Valhalla,10/19/2025,Sunday,3 Weapon,Div 3 3 Weapons,D&E&U,M&W,,Listed on each sheet,,,,,,AS - Epee & Sabre only,S.O. - Epee & Sabre Only,KJB,,,,,,,,,,
Manchen,10/19/2025,Sunday,Epee,Open,A&B&C&D&E&U,Mixed,,,,,,,,AS,S.O.,,,,,,,,,,,
Freehold,10/19/2025,Sunday,Foil,Senior Open,A&B&C&D&E&U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Freehold,10/24/2025,Friday,Epee,Senior E & Under,E&U,M & W,,**We are open to changing any Foil events to Epee & vice versa**,,,,,,AS,S.O.,,,,,,,,,,,
Manchen,10/24/2025,Friday,Foil,E & U,E&U,M & W,,,,,,,,AS,S.O.,,,,,,,,,,,
Freehold,10/24/2025,Friday,Sabre,Senior E & Under,E&U,M & W,,,,,,,,AS,S.O.,,,,,,,,,,,
NJFA,10/25/2025,Saturday,Sabre,"Y8, Y10, Y12 & Vet",Y,M & W,10/26/2025,,,,,,,AS - alt date,S.O.,,,,,,,,,,,
Medeo,10/26/2025,Sunday,EPEE,Senior Open,A&B&C&D&E&U,M&W,,,,,,,,AS,S.O.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
